DATE_TIME,AC_POWER,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,hour,day,month,is_daytime
2020-06-05 17:45:00,210.3875,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,214.725,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,230.2285714,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,211.8125,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,199.425,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,224.575,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,225.4875,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,224.575,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,210.6428571,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,196.2142857,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,236.3625,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,222.425,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,240.4625,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,238.1375,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,231.6428571,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,236.0,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,227.0,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,222.8142857,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,237.7375,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 17:45:00,235.7875,0.1736663853333333,28.13737193333333,33.33803933333334,17,5,6,1
2020-06-05 18:00:00,101.5285714,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,106.0125,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,103.9142857,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,108.8571429,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,118.525,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,106.5142857,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,99.28571429,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,113.9428571,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,115.0142857,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,113.5714286,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,105.825,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,104.0857143,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,120.7142857,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,113.9428571,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,121.8428571,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,118.7285714,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,119.85,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,120.1857143,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,117.575,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,116.2375,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,121.0,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:00:00,120.0428571,0.0959535507857142,27.676138642857143,30.6434,18,5,6,1
2020-06-05 18:15:00,48.35,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,51.35714286,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,50.425,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,51.65,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,54.12857143,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,51.425,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,49.2625,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,55.45714286,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,52.6625,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,55.24285714,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,51.95714286,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,48.425,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,53.85,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,52.4875,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,53.775,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,54.025,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,54.28571429,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,54.025,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,53.6,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,53.28571429,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,53.75,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:15:00,53.75,0.0424932424666666,27.09036053333333,28.24562973333333,18,5,6,1
2020-06-05 18:30:00,8.214285714,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,12.96666667,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,17.5,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,18.5,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,9.5875,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,18.25,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,17.45,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,9.95,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,21.2,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,9.675,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,13.5,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,8.142857143,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,8.342857143,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,10.45,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,7.914285714,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,8.2,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,9.4375,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,8.285714286,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,9.5625,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,9.5375,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,8.057142857,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:30:00,8.357142857,0.0086745569666666,26.31346433333333,25.84845173333333,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-05 18:45:00,0.0,0.000129449935,25.68867206666667,23.948681533333332,18,5,6,1
2020-06-06 06:00:00,12.35714286,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,15.14285714,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,14.2125,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,13.5625,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,12.47142857,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,13.075,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,13.975,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,13.925,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,13.91428571,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,13.1375,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,15.84285714,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,12.95714286,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,12.1625,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,12.74285714,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,12.2,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,11.8375,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,12.17142857,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,12.5125,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,11.95714286,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,11.97142857,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,11.875,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:00:00,11.9375,0.0112804514933333,20.426454666666668,18.25406093333333,6,6,6,1
2020-06-06 06:15:00,39.4875,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,44.8,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,44.45714286,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,42.4,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,40.475,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,43.41428571,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,43.37142857,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,40.71428571,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,41.475,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,39.97142857,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,46.2375,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,38.15,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,39.68571429,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,40.2625,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,39.04285714,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,39.0,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,39.475,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,40.01428571,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,39.375,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,39.525,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,38.92857143,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:15:00,39.28571429,0.0318784349333333,21.026063933333333,19.1683044,6,6,6,1
2020-06-06 06:30:00,70.22857143,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,82.72857143,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,82.9,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,76.2625,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,70.01428571,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,77.7875,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,79.9,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,71.625,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,73.47142857,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,70.4,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,84.92857143,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,68.31428571,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,69.2,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,70.24285714,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,68.4,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,67.4125,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,67.9,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,69.8875,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,66.5,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,68.0,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,68.55,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:30:00,68.6125,0.0505427079333333,21.30387786666667,19.903894,6,6,6,1
2020-06-06 06:45:00,140.825,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,168.4,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,165.5285714,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,149.8285714,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,136.4875,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,152.8285714,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,160.5,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,138.2571429,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,145.875,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,136.3714286,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,172.2625,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,136.475,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,132.1,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,137.825,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,129.6142857,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,126.1857143,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,132.5125,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,133.5142857,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,128.825,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,134.075,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,129.4571429,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 06:45:00,132.4,0.1083668231333333,21.7675536,21.045220800000003,6,6,6,1
2020-06-06 07:00:00,249.9857143,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,289.8142857,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,283.5375,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,269.0875,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,258.3428571,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,274.175,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,276.8875,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,254.2125,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,262.6428571,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,248.1125,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,292.5857143,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,242.0285714,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,250.725,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,255.0,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,247.6625,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,241.025,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,253.5428571,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,258.475,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,245.2,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,256.7571429,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,242.675,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:00:00,252.975,0.241690604,22.418231133333336,24.00137146666667,7,6,6,1
2020-06-06 07:15:00,302.7142857,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,342.4714286,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,343.7,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,320.2285714,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,338.275,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,321.1,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,321.0142857,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,334.6428571,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,342.975,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,331.5285714,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,332.7714286,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,296.3857143,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,333.0285714,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,336.3125,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,329.8571429,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,331.7428571,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,332.9875,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,335.8571429,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,315.7875,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,324.6875,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,333.0571429,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:15:00,327.5428571,0.291636115,23.072224285714285,26.810551285714286,7,6,6,1
2020-06-06 07:30:00,356.7,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,415.225,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,413.6625,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,389.3,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,377.3714286,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,398.575,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,402.55,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,366.2714286,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,381.9,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,361.2428571,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,421.7875,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,348.875,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,367.6375,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,369.6571429,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,358.0,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,360.8625,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,366.9571429,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,368.4625,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,354.2428571,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,368.7571429,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,364.2375,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:30:00,369.0,0.3192179526666666,23.4391542,29.62755733333333,7,6,6,1
2020-06-06 07:45:00,422.2571429,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,483.2428571,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,488.5857143,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,459.4142857,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,450.7375,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,472.4142857,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,476.6142857,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,434.8625,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,456.375,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,429.2375,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,491.6428571,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,413.6,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,439.5857143,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,441.875,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,428.4428571,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,430.1142857,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,438.5375,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,439.3714286,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,428.3625,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,439.175,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,435.9142857,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 07:45:00,439.7142857,0.3658943839999999,24.040710200000003,33.153322333333335,7,6,6,1
2020-06-06 08:00:00,480.0,0.4089987206666667,24.8309816,37.33390526666666,8,6,6,1
2020-06-06 08:00:00,550.175,0.4089987206666667,24.8309816,37.33390526666666,8,6,6,1
2020-06-06 08:00:00,554.2375,0.4089987206666667,24.8309816,37.33390526666666,8,6,6,1
2020-06-06 08:00:00,519.3125,0.4089987206666667,24.8309816,37.33390526666666,8,6,6,1
2020-06-06 08:00:00,513.8714286,0.4089987206666667,24.8309816,37.33390526666666,8,6,6,1
